id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
1038,1,true_false,exercise,1035,The test assesses rights and responsibilities knowledge.,,true,,,"Yes, that's correct because the exam specifically tests your understanding of civic duties and legal rights within the community."
1039,1,select_blank,exercise,1035,The test checks Canada knowledge and ___.,language ability|your salary|your car|your pet,0,,,It measures both your general knowledge of Canada and your proficiency in English or French to ensure you can communicate effectively.
1040,1,true_false,preview,1041,Some older applicants skip the written test.,,true,,,That is accurate; certain exemptions are available for older applicants who have demonstrated sufficient life experience or alternative proof of knowledge.
1041,1,select_blank,main,,Applicants ___ and older skip the test.,55|18|65|100,0,,,Adult applicants 55 years of age and over do not need to write the citizenship test.
1042,1,true_false,exercise,1041,Adults 55 and up must still write the test.,,false,,,"No, that is incorrect because there are specific exemptions for applicants aged 55 and over who can prove their knowledge through other means."
1043,1,multiple_choice,exercise,1041,What age exempts you from the test?,55+|Under 18|Exactly 30|Exactly 40,0,,,"Generally, applicants aged 55 and older are eligible for exemptions if they can demonstrate sufficient knowledge through alternative means."
1044,1,true_false,exercise,1041,The age exemption applies to applicants under 55.,,false,,,This is incorrect because the age exemption only applies to applicants who are 55 or older.
1045,1,select_blank,exercise,1041,Adults 55 or older ___ write the test.,needn't|must|can never|always,0,,,"Adults 55 or older don't need to write the test, so 'needn't' is the correct choice. Using 'must' would imply that taking the test is mandatory."
1046,1,true_false,exercise,1041,The test age exemption starts at 55.,,true,,,That's right; the requirement for testing is waived once you reach age 55.
1047,1,true_false,preview,1048,Test questions follow the Citizenship Regulations.,,true,,,"Yes, the test content is directly based on the official Citizenship Regulations."
1048,1,select_blank,main,,Test questions come from the Citizenship ___.,Regulations|Newspaper|Constitution only|Internet,0,,,All citizenship test questions are based on the subject areas noted in the Citizenship Regulations.
1049,1,true_false,exercise,1048,All required test info appears in this guide.,,true,,,"The guide is designed to be comprehensive, so you should find all the necessary information regarding the test here."
1050,1,multiple_choice,exercise,1048,Where is all required test info found?,Study guide|News site|A blog|A textbook,0,,,"The study guide is your primary source because it's specifically curated to contain all the required information, unlike general resources like news sites or blogs."
1051,1,true_false,exercise,1048,Test questions can include random outside topics.,,false,,,"No, the questions are designed to be very focused and stick strictly to the curriculum you have been taught, so random topics won't appear."
1052,1,true_false,exercise,1048,Knowledge-of-Canada details appear on page 64.,,true,,,Information about how the knowledge-of-Canada requirement is determined appears on page 64 of the guide.
1053,1,true_false,preview,1054,Passing the test gets you a notice.,,true,,,"Yes, passing is a major milestone, and receiving an official notice confirms your success and outlines what comes next."
1054,1,multiple_choice,main,,What do you get after passing?,Notice-to-Appear|Cash reward|New passport|Free flight,0,,,"If you pass the test and meet all other requirements, you receive a Notice to Appear to Take the Oath of Citizenship."
1055,1,true_false,exercise,1054,The notice lists your ceremony date and place.,,true,,,That's correct; the notice acts as confirmation of your final steps by listing both the date and location for your ceremony.
1056,1,select_blank,exercise,1054,The notice invites you to take the ___.,Citizenship Oath|driving test|language exam|medical exam,0,,,"The notice is designed to prepare you for the next big step, which is participating in the official Citizenship Oath ceremony."
1057,1,true_false,exercise,1054,The notice also states the ceremony time.,,true,,,"Yes, the notice is designed to give you all necessary logistical details, including when and where the ceremony will take place."
1058,1,multiple_choice,exercise,1054,What does the Notice to Appear announce?,Ceremony details|Tax bill|Job offer|School enrollment,0,,,"The Notice to Appear is specifically for organizing the event, so it will contain all the necessary information about the ceremony itself. It won't be a tax bill or job offer."
1059,1,true_false,preview,1060,"At the ceremony, you take the oath.",,true,p06-oath-woman.jpeg,,"Taking the oath is a central and required part of the naturalization ceremony itself, confirming your commitment to the country."
1060,1,order,main,,Order the steps at your ceremony.,Take the Oath|Sign the oath form|Receive your Certificate,,p06-judge-mountie.jpeg,,"At the ceremony you take the Oath of Citizenship, sign the oath form, and receive your Canadian Citizenship Certificate."
1061,1,true_false,exercise,1060,You sign the oath form at the ceremony.,,true,p06-oath-group.jpeg,,"After taking the oath, you will be required to physically sign the official documents confirming your commitment. This completes the legal process."
1062,1,true_false,exercise,1060,You receive a Citizenship Certificate at the ceremony.,,true,,,"The successful completion of all steps culminates in you receiving your official proof of citizenship, which is the certificate."
1063,1,multiple_choice,exercise,1060,What do you sign at the ceremony?,Oath form|Rental lease|Loan form|Job contract,0,,,"You sign an oath form to affirm your commitment to the new country, which is a formal promise of allegiance."
1064,1,true_false,exercise,1060,You skip signing anything at the ceremony.,,false,,,"No, you do actually sign something during the ceremony, specifically the oath form."
1065,1,multiple_choice,exercise,1060,What do you receive at the ceremony?,Citizenship Certificate|Passport photo|Driver's license|Health card,0,p06-oath-boy.jpeg,,The Citizenship Certificate is the official document confirming your new status as a citizen.
1066,1,true_false,preview,1067,Not passing still gets you a notification.,,true,,,"Yes, even if you don't pass, they will send you some kind of notice regarding next steps or required follow-up."
1067,1,multiple_choice,main,,What happens if you fail?,Next steps|Deportation|Nothing|Re-test,0,,,"If you do not pass the test, you receive a notification indicating the next steps."
1068,1,multiple_choice,exercise,1067,What happens if you don't pass?,Next-step notice|Instant deportation|Nothing happens|Automatic re-test,0,,,"If you don't pass, you will receive a 'Next-step notice,' which tells you what to do next instead of facing immediate deportation."
1069,1,true_false,exercise,1067,Failing the test ends the process immediately.,,false,,,"Failing a test usually just means you need to review that material, not that the whole process stops. You'll typically get another chance or guidance on what went wrong."
1070,1,true_false,exercise,1067,You receive guidance on what to do next.,,true,,,"The goal of these sessions is support, so if you struggle with something, you will receive clear instructions and help moving forward."
1071,1,true_false,preview,1072,Family and friends can join your ceremony.,,true,,,"These ceremonies are designed to be shared experiences, so yes, loved ones are welcome to attend and celebrate with you."
1072,1,multiple_choice,main,,Who can you bring to your ceremony?,Family/friends|No one|Strangers only|Inspectors only,0,p06-family-ceremony.jpeg,,You are encouraged to bring your family and friends to celebrate your citizenship ceremony.
1073,1,true_false,exercise,1072,The ceremony is meant to be celebrated together.,,true,,,The entire point of the ceremony is community celebration; it's meant for people to gather and share joy together.
1074,1,multiple_choice,exercise,1072,Who can you invite to the ceremony?,Family/friends|Only strangers|No one|Government inspectors,0,p06-boy-flags.jpeg,,"You can invite your closest support system, like family and friends. The other options are far too restrictive or inappropriate for a celebratory event."
1075,1,true_false,exercise,1072,Friends are not allowed at the ceremony.,,false,,,The statement is false because guests and friends are typically welcome at ceremonies; the event does not restrict attendance.
2001,2,true_false,preview,2002,Magna Carta was signed in England in 1215.,,true,,,That's right; the original signing of the Magna Carta took place in England during 1215.
2002,2,multiple_choice,main,,"Magna Carta, signed in 1215, is also called the:",Great Charter|English Bill|Criminal Code,0,,,"Also known as the Great Charter of Freedoms, signed in England in 1215."
2003,2,true_false,exercise,2002,Magna Carta was signed in France.,,false,,,"It was signed in England, in 1215."
2004,2,select_blank,exercise,2002,Magna Carta dates back to ___.,1215|1867|1982,0,,,"It dates back to 1215, which is when King John reluctantly sealed the foundational document limiting royal power."
2005,2,multiple_choice,exercise,2002,Magna Carta secures Canada's tradition of:,Ordered liberty|Free trade|Bilingualism,0,,,"It is most closely associated with established rights and 'ordered liberty,' meaning that even the government must operate under law, not arbitrary rule."
2006,2,true_false,exercise,2002,Magna Carta is also called the Great Charter of Freedoms.,,true,,,That's correct; it has been referred to by that title because it established foundational rights and freedoms for its time.
2007,2,multiple_choice,exercise,2002,Where was Magna Carta signed?,England|France|Canada,0,,,"The Magna Carta is a foundational document of English law, so it was signed right there in England."
2008,2,true_false,preview,2009,Habeas corpus lets you challenge unlawful detention.,,true,,,"This is correct because habeas corpus is the legal mechanism that allows a person to challenge why they are being detained, ensuring the detention is lawful."
2009,2,multiple_choice,main,,Habeas corpus is the right to:,Challenge detention|Election voting|Own property,0,,,It comes from English common law and lets someone challenge unlawful detention by the state.
2010,2,select_blank,exercise,2009,Habeas corpus comes from English ___ law.,common|criminal|civil,0,,,"It falls under common law because it represents long-standing legal traditions and customs that developed over time in England, rather than being part of specific statutory codes."
2011,2,true_false,exercise,2009,Habeas corpus comes from the Civil Code of France.,,false,,,"It comes from English common law, not the Civil Code of France."
2012,2,multiple_choice,exercise,2009,Habeas corpus protects against:,Unlawful detention|Unfair taxes|Job loss,0,,,Its sole purpose is to protect individual liberty by ensuring that no one can be held in custody without legal justification.
2013,2,true_false,exercise,2009,Habeas corpus is one of the Charter's four freedoms.,,false,,,"It comes from English common law, separate from the Charter's four fundamental freedoms."
2014,2,true_false,preview,2015,The Charter of Rights and Freedoms became law in 1982.,,true,,,"That's right; the Charter was a major constitutional milestone, officially becoming law in 1982."
2015,2,multiple_choice,main,,The Canadian Charter of Rights and Freedoms began in:,1982|1867|1215,0,p08-7.jpeg,,The Constitution of Canada was amended in 1982 to entrench the Charter.
2016,2,select_blank,exercise,2015,The Charter was added to the ___ of Canada.,Constitution|Criminal Code|Passport Act,0,,,"The Charter is enshrined within Canada's Constitution, which serves as the supreme law governing the country. It isn't merely added to a specific piece of legislation like the Criminal Code."
2017,2,true_false,exercise,2015,The Charter both summarizes freedoms and sets out rights.,,true,,,"That’s right; it does both by outlining fundamental freedoms and detailing specific, legally protected rights for Canadians."
2018,2,multiple_choice,exercise,2015,The Charter's home document is the:,Canada's Constitution|Immigration Act|Criminal Code,0,,,"The Charter is an integral part of Canada’s Constitution, making it one of the country's most foundational laws. It stands apart from specific statutes like the Immigration Act or Criminal Code."
2019,2,true_false,exercise,2015,Queen Elizabeth II proclaimed the amended Constitution in 1982.,,true,,,This historic 1982 signing entrenched the Charter of Rights and Freedoms.
2020,2,order,exercise,2015,Order these rights milestones from earliest to latest.,Magna Carta signed|Habeas corpus adopted|Charter of Rights entrenched,,,,"The correct historical progression is the Magna Carta signed first, followed by the adoption of habeas corpus, and finally the entrenchment of modern rights in the Charter."
2021,2,select_blank,preview,2022,Charter's opening line: founded on the supremacy of ___.,God|Parliament|Money,0,,,"The Preamble explicitly states that the Charter is founded on the supremacy of God, establishing a divine basis for Canadian law."
2022,2,multiple_choice,main,,Charter's opening phrase highlights supremacy of God and the:,Rule-of-law|Free market|Monarchy,0,,,"The Charter begins: ""Whereas Canada is founded upon principles that recognize the supremacy of God and the rule of law."""
2023,2,true_false,exercise,2022,The Charter's opening words mention the rule of law.,,true,,,"Yes, the preamble establishes that all persons are governed by the law, which is the core concept of the rule of law."
2024,2,true_false,exercise,2022,The opening phrase highlights religious traditions' importance to Canada.,,true,,,"It does, as the preamble specifically mentions respecting 'religious and cultural traditions.' This shows that while rights are paramount, historical context matters too."
2025,2,multiple_choice,exercise,2022,The Charter's opening phrase underlines the dignity of:,Human person|The Parliament|The provinces,0,,,The Charter explicitly states that the law recognizes the inherent dignity and equality of every human person. This focus on the individual is why 'human person' is correct.
2026,2,select_blank,exercise,2022,No person or group is above the ___.,law|Parliament|King,0,,,"The fundamental principle established by the Charter is that everyone, including government bodies like Parliament or the King, must operate under the rule of law."
2027,2,true_false,preview,2028,Freedom of conscience and religion is a fundamental freedom.,,true,,,Absolutely; this right is explicitly protected and listed as one of our foundational freedoms in the Charter.
2028,2,multiple_choice,main,,Which fundamental freedom protects religious belief?,Religious freedom|Association freedom|Mobility rights,0,,,"Religious freedom is the specific right designed to protect your beliefs and practices, regardless of what they are. Association or mobility rights deal with grouping up or moving around, not belief systems."
2029,2,true_false,exercise,2028,Freedom of conscience and religion is centuries old.,,true,,,"This freedom has deep roots in human history, evolving through various legal and philosophical movements over many centuries."
2030,2,multiple_choice,exercise,2028,Freedom of conscience and religion is a:,Fundamental freedom|Mobility right|Language right,0,,,"It falls under fundamental freedoms because it represents core rights necessary for human dignity, unlike specific rights like mobility or language use."
2031,2,select_blank,exercise,2028,Canadians have freedom of conscience and ___.,religion|taxation|residence,0,,,"The full, established phrase is 'freedom of conscience and religion,' which is a foundational right in Canadian law."
2032,2,true_false,exercise,2028,Freedom of religion was invented by the 1982 Charter.,,false,,,"It is part of an 800-year tradition the Charter summarizes, not a 1982 invention."
2033,2,true_false,preview,2034,Freedom of expression includes freedom of speech and press.,,true,,,This is correct because 'freedom of expression' is a broad umbrella term that encompasses both what you say (speech) and how information is published (press).
2034,2,multiple_choice,main,,"Freedom of thought, belief, opinion and expression includes:",Speech/press|Voting only|Jury duty,0,,,"The core freedoms listed—thought, belief, opinion, and expression—directly encompass both speech and the press. Voting or jury duty are important civic duties, but they aren't what define freedom of expression itself."
2035,2,multi_select,exercise,2034,Which are covered by freedom of expression?,Speech|Press|Opinion|Jury duty,0|1|2,,,"Freedom of expression is a broad concept that protects how we speak (speech), what media outlets can publish (press), and the right to hold internal views (opinion). Jury duty is a civic requirement, not part of expressive freedom."
2036,2,true_false,exercise,2034,Freedom of the press is part of freedom of expression.,,true,,,"Yes, the ability for media to publish and disseminate information (the press) is considered a vital component of overall free expression. It allows ideas to reach the public sphere."
2037,2,select_blank,exercise,2034,Freedom of ___ includes speech and the press.,expression|association|mobility,0,,,"The right to express oneself, which covers both speaking out and having media access, is defined as freedom of expression. Association relates to gathering with others, while mobility refers to movement."
2038,2,true_false,exercise,2034,Freedom of thought and belief is a fundamental freedom.,,true,,,Absolutely; the right to think what you want and hold beliefs without government interference is considered one of the most foundational human rights. This freedom exists even if those thoughts are never spoken aloud.
2039,2,true_false,preview,2040,Freedom of peaceful assembly lets Canadians gather peacefully.,,true,,,That's correct; this freedom specifically protects your right to gather and express yourself peacefully in public spaces.
2040,2,multiple_choice,main,,Freedom of peaceful assembly protects the right to:,Gather peacefully|Vote abroad|Jury service,0,,,"The core protection here is the ability to meet or assemble without fear of government interference, which is separate from voting rights or jury duties."
2041,2,true_false,exercise,2040,Freedom of peaceful assembly is a fundamental freedom.,,true,,,"Yes, it is recognized as a fundamental civil liberty because it allows citizens to exercise collective expression and dissent."
2042,2,multiple_choice,exercise,2040,Peaceful assembly means Canadians can:,Meet/gather|Skip jury|Avoid taxes,0,,,Peaceful assembly strictly means gathering in a non-violent manner; skipping jury duty or avoiding taxes are not protected by this right.
2043,2,select_blank,exercise,2040,Freedom of peaceful ___ is a fundamental freedom.,assembly|taxation|migration,0,,,"The freedom of peaceful assembly is enshrined as a fundamental civil liberty, distinct from laws governing taxation or movement."
2044,2,true_false,preview,2045,Freedom of association lets Canadians join groups freely.,,true,,,This is correct because the right to freedom of association guarantees that Canadians can join or form groups without government interference.
2045,2,multiple_choice,main,,Freedom of association protects the right to:,Join groups|Vote twice|Skip trials,0,,,
2046,2,true_false,exercise,2045,Freedom of association is a fundamental freedom.,,true,,,"Yes, it is a fundamental freedom recognized in Canada's Charter of Rights and Freedoms, protecting people's ability to gather and organize."
2047,2,select_blank,exercise,2045,Freedom of ___ lets people form and join groups.,association|expression|mobility,0,,,Freedom of association is the specific right that protects your ability to join or form groups with others.
2048,2,multiple_choice,exercise,2045,Which is one of Canada's four fundamental freedoms?,Association|Free tuition|Free housing,0,,,"Association is one of the four fundamental freedoms guaranteed by the Charter, while free tuition and housing are not constitutional rights in Canada."
2049,2,true_false,preview,2050,Canada has four fundamental freedoms in its rights tradition.,,true,,,That's right; the Canadian rights tradition establishes four core fundamental freedoms that protect civil liberties.
2050,2,multi_select,main,,Which are among Canada's four fundamental freedoms?,Conscience/religion|Thought/expression|Peaceful assembly|Passport rights,0|1|2,,,"The four fundamental freedoms are protections regarding your inner life and public actions: conscience/religion, thought/expression, peaceful assembly, and association."
2051,2,match_pairs,exercise,2050,Match each fundamental freedom to what it protects.,Conscience and religion↔Personal belief and worship|Thought and expression↔Speech and the press|Peaceful assembly↔Gathering in groups|Association↔Joining organizations,,,,"These pairings correctly define the scope of each freedom; for instance, while 'Thought' is internal, it protects its external expression through speech and the press."
2052,2,categorize,exercise,2050,Sort each item into its correct category.,Freedom of association↔Fundamental Freedom|Freedom of religion↔Fundamental Freedom|Mobility rights↔Charter Right|Official language rights↔Charter Right,,,,"This distinction is key: fundamental freedoms are broad rights (like association), whereas Charter Rights address specific areas like movement or language use."
2053,2,true_false,exercise,2050,Freedom of association is one of the four fundamental freedoms.,,true,,,"That's right; freedom of association is one of the four core, foundational liberties recognized in Canadian law."
2054,2,true_false,preview,2055,Mobility rights let Canadians live anywhere in Canada.,,true,,,Exactly. Mobility rights ensure that Canadians have the ability to move and settle anywhere within Canada without undue restriction.
2055,2,multi_select,main,,Which are part of Mobility Rights?,Live anywhere|Leave freely|Get passport|Vote anywhere,0|1|2,,,"Mobility rights guarantee freedom to move and establish residence anywhere in Canada, including the right to obtain necessary travel documents like a passport. While voting is a political right, the core mobility guarantees focus on physical movement."
2056,2,true_false,exercise,2055,Mobility rights include applying for a passport.,,true,,,"True; the freedom of movement inherent in these rights means you must have the ability to cross borders, which requires documentation like a passport."
2057,2,select_blank,exercise,2055,Canadians can live and work ___ in Canada.,anywhere|nowhere|Ottawa only,0,,,"Mobility rights ensure that you have the fundamental freedom to establish your life and work wherever you choose within Canada, not just in one specific location."
2058,2,true_false,exercise,2055,Mobility rights let Canadians enter and leave the country freely.,,true,,,True; this right guarantees both internal movement across provinces and the ability to leave Canadian territory freely.
2059,2,multiple_choice,exercise,2055,Mobility Rights are found in the:,The Charter|Criminal Code|Immigration Act,0,,,"These fundamental rights are protected by the Charter of Rights and Freedoms, which is Canada's foundational document for civil liberties like freedom of movement."
2060,2,true_false,exercise,2055,Mobility rights restrict Canadians to one province.,,false,,,"Mobility rights are designed to ensure that people can move freely across Canada, not restrict them to a single province."
2061,2,image_choice,exercise,2055,Which icon best represents Mobility Rights?,Passport:document-outline|Handcuffs:lock-closed-outline|Ballot box:checkbox-outline,0,,,"A passport symbolizes freedom of movement and travel, which is exactly what mobility rights are designed to protect across the country."
2062,2,true_false,preview,2063,The Charter protects Aboriginal peoples' treaty rights.,,true,,,"Yes, the Canadian Charter of Rights and Freedoms explicitly includes protections for Aboriginal peoples' existing treaty rights."
2063,2,multiple_choice,main,,The Charter's guarantee for Aboriginal Peoples' Rights means it:,Keeps rights|Removes rights|Replaces treaties,0,,,"The Charter doesn't create new rights or replace agreements; instead, it serves to affirm and protect the Aboriginal peoples' rights already established by treaty or custom."
2064,2,true_false,exercise,2063,Aboriginal Peoples' Rights are named in the Charter.,,true,,,This is correct; the Charter specifically includes provisions recognizing and protecting Aboriginal peoples' rights alongside other fundamental freedoms.
2065,2,select_blank,exercise,2063,The Charter won't reduce Aboriginal treaty or other ___.,rights|taxes|borders,0,,,"The Charter is designed to protect existing Aboriginal rights, meaning it cannot reduce the entitlements established by treaties or otherwise recognized."
2066,2,true_false,exercise,2063,The Charter cancels all Aboriginal treaty rights.,,false,,,"This statement is false because the Charter explicitly recognizes and protects existing Aboriginal and Treaty rights, ensuring they remain in force."
2067,2,multiple_choice,exercise,2063,Aboriginal Peoples' Rights protect:,Treaty rights|Passport rules|Jury duty,0,,,Aboriginal Peoples' Rights are fundamentally about protecting the specific entitlements and agreements outlined in historical treaties. They do not govern general civic duties like jury service.
2068,2,true_false,preview,2069,French and English have equal status in Parliament.,,true,,,"This is true because Canadian law mandates official bilingualism, ensuring that both French and English hold equal standing within government institutions like Parliament."
2069,2,multiple_choice,main,,Official Language Rights give equal status to:,French/English|French only|English only,0,,,The Official Language Rights guarantee that both English and French have equal status across all levels of government. The system requires parity between the two languages.
2070,2,true_false,exercise,2069,Official Language Rights apply throughout the Canadian government.,,true,,,"Official Language Rights are enshrined federally, meaning they govern operations across all levels of Canadian government, not just in specific regions."
2071,2,select_blank,exercise,2069,Canada's two official languages are French and ___.,English|Spanish|Mandarin,0,,,"The two official languages recognized by the Canadian Constitution are French and English, which is a foundational aspect of federal law."
2072,2,multiple_choice,exercise,2069,Minority Language Educational Rights concern:,Minority schooling|Passport fees|Jury selection,0,,,"These rights specifically protect the ability of linguistic minorities to educate their children in their mother tongue, ensuring cultural continuity."
2073,2,true_false,exercise,2069,English and French have equal status only in Quebec.,,false,,,"While Quebec has unique laws, the constitutional framework grants both English and French official status across the entire country."
2074,2,true_false,preview,2075,Multiculturalism is a fundamental part of Canadian identity.,,true,,,Canada officially recognizes and promotes the idea that its national character is built upon the diversity of its many cultures.
2075,2,multiple_choice,main,,Multiculturalism in Canada means Canadians:,Celebrate diversity|Must assimilate|Ignore cultures,0,p08-5.jpeg,,"Multiculturalism means celebrating and embracing the variety of cultures that make up Canada, rather than forcing people to assimilate or ignoring differences."
2076,2,true_false,exercise,2075,Canadians work hard to respect pluralism and live in harmony.,,true,,,This is correct; a core part of Canadian identity involves actively promoting respect for different groups and lifestyles to maintain social harmony.
2077,2,select_blank,exercise,2075,Multiculturalism is a characteristic of Canadian heritage and ___.,identity|law|geography,0,,,"It is considered a fundamental aspect of Canadian identity because it reflects how Canadians view themselves and their history together, not just physical location or law."
2078,2,multiple_choice,exercise,2075,The Charter lists multiculturalism as a:,Key right|Minor detail|Foreign concept,0,,,It's listed as a key right because the Canadian government legally recognizes and protects the value of cultural diversity for all citizens under the Charter.
2079,2,true_false,preview,2080,Canada has no compulsory military service.,,true,,,That's correct; Canada does not require mandatory military service or conscription for its citizens.
2080,2,multi_select,main,,How can Canadians serve in Canada's defence?,Regular Forces|Reserves/militia|Cadets program|Mandatory draft,0|1|2,p09-1.jpeg,,"Canadians have several ways to serve, including active duty in the Regular Forces, part-time service with the Reserves/militia, or through the Cadets program. Mandatory military draft is not a current requirement for Canadian citizens."
2081,2,true_false,exercise,2080,"Canadians can join the navy, army, or air force.",,true,,,"Yes, Canada's armed forces are structured into three main components: the Royal Canadian Navy, the Canadian Army, and the Royal Canadian Air Force."
2082,2,select_blank,exercise,2080,Young people learn discipline and skills through ___.,cadets|customs|jury duty,0,,,"The Cadets program is specifically designed for youth to build discipline, leadership skills, and knowledge of military procedures in a structured environment."
2083,2,multiple_choice,exercise,2080,"Besides the military, Canadians can serve their community as:",Police/firefighters|Foreign soldiers|Nothing else,0,,,Community safety services like police officers and firefighters are essential forms of public service that protect the population without being part of the formal military structure.
2084,2,true_false,exercise,2080,Canada requires all citizens to complete military service.,,false,,,"No, mandatory military service is not a requirement for Canadian citizenship; participation in the armed forces remains voluntary."
